antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,disease,drug
frozenset({'Disease_24'}),frozenset({'Drug_Seizures (Convulsions)'}),0.05,0.45,0.05,1.0,2.2222222222222223,1.0,0.0275,inf,0.5789473684210527,0.11111111111111112,1.0,0.5555555555555556,24,Seizures (Convulsions)
frozenset({'Disease_25'}),frozenset({'Drug_Seizures (Convulsions)'}),0.05,0.45,0.05,1.0,2.2222222222222223,1.0,0.0275,inf,0.5789473684210527,0.11111111111111112,1.0,0.5555555555555556,25,Seizures (Convulsions)
frozenset({'Disease_26'}),frozenset({'Drug_Seizures (Convulsions)'}),0.05,0.45,0.05,1.0,2.2222222222222223,1.0,0.0275,inf,0.5789473684210527,0.11111111111111112,1.0,0.5555555555555556,26,Seizures (Convulsions)
frozenset({'Disease_27'}),frozenset({'Drug_Seizures (Convulsions)'}),0.05,0.45,0.05,1.0,2.2222222222222223,1.0,0.0275,inf,0.5789473684210527,0.11111111111111112,1.0,0.5555555555555556,27,Seizures (Convulsions)
frozenset({'Disease_28'}),frozenset({'Drug_Seizures (Convulsions)'}),0.05,0.45,0.05,1.0,2.2222222222222223,1.0,0.0275,inf,0.5789473684210527,0.11111111111111112,1.0,0.5555555555555556,28,Seizures (Convulsions)
frozenset({'Disease_29'}),frozenset({'Drug_Seizures (Convulsions)'}),0.05,0.45,0.05,1.0,2.2222222222222223,1.0,0.0275,inf,0.5789473684210527,0.11111111111111112,1.0,0.5555555555555556,29,Seizures (Convulsions)
frozenset({'Disease_30'}),frozenset({'Drug_Seizures (Convulsions)'}),0.05,0.45,0.05,1.0,2.2222222222222223,1.0,0.0275,inf,0.5789473684210527,0.11111111111111112,1.0,0.5555555555555556,30,Seizures (Convulsions)
frozenset({'Disease_31'}),frozenset({'Drug_Seizures (Convulsions)'}),0.05,0.45,0.05,1.0,2.2222222222222223,1.0,0.0275,inf,0.5789473684210527,0.11111111111111112,1.0,0.5555555555555556,31,Seizures (Convulsions)
frozenset({'Disease_32'}),frozenset({'Drug_Seizures (Convulsions)'}),0.05,0.45,0.05,1.0,2.2222222222222223,1.0,0.0275,inf,0.5789473684210527,0.11111111111111112,1.0,0.5555555555555556,32,Seizures (Convulsions)
frozenset({'Disease_33'}),frozenset({'Drug_Angina'}),0.05,0.55,0.05,1.0,1.8181818181818181,1.0,0.0225,inf,0.47368421052631576,0.09090909090909091,1.0,0.5454545454545454,33,Angina
frozenset({'Disease_34'}),frozenset({'Drug_Angina'}),0.05,0.55,0.05,1.0,1.8181818181818181,1.0,0.0225,inf,0.47368421052631576,0.09090909090909091,1.0,0.5454545454545454,34,Angina
frozenset({'Disease_35'}),frozenset({'Drug_Angina'}),0.05,0.55,0.05,1.0,1.8181818181818181,1.0,0.0225,inf,0.47368421052631576,0.09090909090909091,1.0,0.5454545454545454,35,Angina
frozenset({'Disease_36'}),frozenset({'Drug_Angina'}),0.05,0.55,0.05,1.0,1.8181818181818181,1.0,0.0225,inf,0.47368421052631576,0.09090909090909091,1.0,0.5454545454545454,36,Angina
frozenset({'Disease_37'}),frozenset({'Drug_Angina'}),0.05,0.55,0.05,1.0,1.8181818181818181,1.0,0.0225,inf,0.47368421052631576,0.09090909090909091,1.0,0.5454545454545454,37,Angina
frozenset({'Disease_38'}),frozenset({'Drug_Angina'}),0.05,0.55,0.05,1.0,1.8181818181818181,1.0,0.0225,inf,0.47368421052631576,0.09090909090909091,1.0,0.5454545454545454,38,Angina
frozenset({'Disease_39'}),frozenset({'Drug_Angina'}),0.05,0.55,0.05,1.0,1.8181818181818181,1.0,0.0225,inf,0.47368421052631576,0.09090909090909091,1.0,0.5454545454545454,39,Angina
frozenset({'Disease_40'}),frozenset({'Drug_Angina'}),0.05,0.55,0.05,1.0,1.8181818181818181,1.0,0.0225,inf,0.47368421052631576,0.09090909090909091,1.0,0.5454545454545454,40,Angina
frozenset({'Disease_41'}),frozenset({'Drug_Angina'}),0.05,0.55,0.05,1.0,1.8181818181818181,1.0,0.0225,inf,0.47368421052631576,0.09090909090909091,1.0,0.5454545454545454,41,Angina
frozenset({'Disease_42'}),frozenset({'Drug_Angina'}),0.05,0.55,0.05,1.0,1.8181818181818181,1.0,0.0225,inf,0.47368421052631576,0.09090909090909091,1.0,0.5454545454545454,42,Angina
frozenset({'Disease_43'}),frozenset({'Drug_Angina'}),0.05,0.55,0.05,1.0,1.8181818181818181,1.0,0.0225,inf,0.47368421052631576,0.09090909090909091,1.0,0.5454545454545454,43,Angina
